taxpayer_id,annual_income,declared_expenses,tax_paid,num_dependents,business_transactions,late_payments,audit_score,property_count,vehicle_count,foreign_transfer,digit_transactions_ratio,cash_transactions_ratio,year_register,compliance_score,crypto_transaction,offshore_account,suspicious_invoices,monthly_turnover,tax_refund_requests
-0.876957687,-0.110733259,0.689211395,0.015311866,-0.018296997,-0.015069099,-0.456896661,1.340357174,-2.083110986,1.16495491,0.866511682,-1.541272081,-1.369377644,1.647012324,-0.205631757,0.811137563,1.224702335,-0.510802656,0.402961382,-0.098131319
-1.442628388,0.039397956,-1.304375262,1.775522052,0.196234876,0.468243022,-0.095106653,-1.015450099,0.016042674,-0.953278807,1.396745744,0.720686007,0.989976281,0.870468989,-0.272779032,1.410879719,-1.415330699,-0.026553069,-0.701143977,0.021792482
0.86444702,-1.443187389,-0.643042706,-0.222578216,1.762174836,0.496294113,-0.668006453,-1.226341601,0.405971292,-0.628302819,0.156843732,-1.519790285,-0.994376526,1.388589731,1.258167505,0.314974215,-0.122676374,-0.525991905,1.070199119,1.363961064
-1.116688192,0.087570571,-1.404565768,1.793560124,-0.536006198,0.994768013,0.115555543,-1.124579339,0.432599523,-0.657228884,1.160826189,0.8024772,1.025675702,0.894337135,-0.53216744,0.843990306,-1.176356552,-0.446036583,-0.860037547,-0.141051861
-0.600847207,1.334484239,0.960301032,0.465599939,-1.446714671,-1.418274421,-1.126167347,1.10422527,0.629530498,0.879201817,-1.492316077,1.299719756,0.865416613,-1.857754721,-1.460497982,-1.247496623,-0.605637893,1.096337651,0.719179304,0.403339865
-1.332587919,-0.825605517,1.403089112,-0.47884542,-1.261048927,-0.1570716,-0.129199646,2.110945789,-1.190598459,0.987642741,0.944665127,-1.335878665,-1.3871581,0.193523378,0.421831832,0.743131119,1.461609026,-0.962740982,0.50079087,-0.511672147
1.445321575,0.288248837,0.048085517,-1.0534091,-0.608307413,-0.890985453,2.132621181,-0.04807545,1.107757962,-0.273474519,-1.111429462,0.333718103,0.679125124,0.032708853,0.234862846,-0.900148398,0.451638435,1.321272891,-1.511647491,-0.262705858
-0.673499887,1.287801416,1.209717844,0.423475629,-1.631056672,-1.363256739,-0.623016541,1.242739949,0.442585397,0.514806825,-1.413634371,1.467064254,0.725603933,-1.795498385,-1.404504927,-1.582571078,-0.28764932,1.979670995,0.348546801,0.537009375
1.323671939,0.488069022,-0.636516029,-1.390427871,0.96193769,-0.533087033,1.844095601,-0.136773515,1.127506925,0.354139595,-1.169620496,0.580349719,0.57164651,-0.192086755,0.728304134,-0.516501257,0.567322502,0.996625791,-1.823716696,-1.680184184
0.544137572,-0.896122492,-0.309649709,-0.796517726,1.665773432,1.302690158,-0.270575018,-1.512136034,0.708297442,-0.947771252,0.12170328,-1.591654809,-1.192319003,1.039734505,1.170929876,1.07065589,-0.049912583,-0.316864446,1.588335206,0.338152809
0.891986649,-1.20533368,-0.076396181,-0.554459244,1.176050665,0.873413672,-0.182892616,-1.729811477,-0.015170481,-1.59481436,0.431342184,-0.88541233,-1.495389682,1.416327801,1.942511791,0.676512346,-0.570966176,0.422723323,0.952641275,1.397216941
-1.355087597,-0.159547173,-1.460643227,1.269138455,-0.096094667,1.042412627,0.126234457,-0.955322869,0.215407753,-0.927413948,1.555469376,0.809570108,0.986776481,0.481234952,-0.092059971,0.969271101,-1.411591729,0.030488621,-0.814149346,0.613848027
-1.337676509,0.124190356,-1.141216813,1.516176245,-0.46922489,0.289168918,0.129885321,-0.752974929,0.14784375,-1.031745992,1.191050129,0.341797681,0.704350195,0.503316283,-0.491640682,1.045288801,-1.354022584,-0.568782476,-1.166454917,-0.39630907
-0.345860222,-0.455052693,0.557403421,-0.196887489,1.122196366,1.11684936,-0.419398375,1.214465182,-2.406697158,2.098498144,0.53244801,-1.461785313,-1.330445201,1.005099685,1.119813776,0.344950118,1.947351114,-0.855725908,-0.243842609,0.048495917
-0.921752423,-0.32987651,-1.522205639,1.822079381,-0.27387505,0.662503897,-0.085833671,-0.782514995,0.089900633,-0.989817325,1.195323523,0.612053337,1.024827664,0.590378531,0.053881635,1.196838977,-1.297379471,-0.435103725,-0.988298451,0.218074112
-1.034035463,-0.741138839,1.076408089,-0.533881503,0.113354811,-0.025239472,-0.024544242,1.810646647,-1.302172536,1.279588341,0.458188012,-1.116515873,-1.292221929,0.217558982,-0.175618284,0.303786945,1.310558182,-0.73720423,0.577161728,-0.239013658
1.287274502,0.66961692,-0.420192254,-1.577965735,0.178494443,-0.829813026,2.157982154,-0.340545768,1.223145187,0.243605243,-0.85285977,0.86367563,0.852292129,-0.721033056,0.709545123,-0.066180683,0.881786847,1.347820688,-0.797921672,-1.113522949
1.097544959,-0.290356283,-0.139384878,-1.338660558,1.153968979,-0.435594529,1.72528311,-0.271136462,1.423358146,0.232119847,-0.904037933,0.725704885,0.540663023,-0.795748288,0.377031631,-0.413732091,0.133085064,0.375025232,-0.850195732,-1.121144189
-0.79085517,-0.607467346,0.959886633,-0.810348176,-0.588710501,0.79084734,-0.689422264,1.886994598,-1.410782175,1.18731467,1.077811385,-1.003503306,-1.496620007,1.175721301,0.358611585,0.379108566,1.206955522,-0.330990649,0.456233386,-0.46109443
0.586206827,-1.063380521,-0.85714232,-0.721266042,0.796052646,0.893836057,-0.067738719,-1.102217836,-0.095994332,-1.36918472,0.57053145,-1.13731054,-1.158950209,0.929943112,1.554042021,0.441755829,0.105117128,-0.690898197,1.34431534,2.635102884
1.075658858,0.594701801,-0.954567834,-1.534855949,-0.22837802,-0.843422968,1.239838866,0.052487831,0.961161356,0.183335016,-1.040686239,0.435043954,0.546674681,-0.362387039,0.440331432,-0.58694677,0.600786675,1.033400728,-1.346041431,-0.679298393
-0.646057047,1.350709966,0.803573875,0.338050733,-0.139517353,-1.047388403,-0.375321969,0.812710529,0.206751104,0.362111998,-1.452206466,1.031377195,0.980908606,-1.840795119,-1.403565381,-1.540844528,0.180104813,0.947079142,0.729851149,0.703511495
-0.275080677,1.816622503,0.929125714,0.384954911,-0.924946569,-1.23400386,-1.299673556,0.340357106,0.084591214,0.422630429,-1.236145996,1.197445076,0.617691169,-1.412957366,-1.706287955,-1.573189115,-0.356198697,0.93056508,0.63001782,0.236967418
-0.193193163,1.589091982,1.367398552,0.237614226,-1.450371672,-1.457402882,-1.398093149,0.953492832,-0.034026173,0.608671061,-1.183804015,1.590727951,0.905471582,-1.776354799,-1.828509092,-1.485984688,-0.747881175,1.914589812,0.700729912,0.04333252
-0.614572842,1.559742401,0.761898341,0.460477771,-0.907371152,-1.245955185,-0.873545441,1.413927954,0.292595484,0.249385112,-1.458233989,1.181244751,0.503071459,-1.500749848,-1.2754292,-1.378892624,-0.461163069,1.7920917,0.51600815,0.107010436
-1.523438153,-0.118453375,-1.197822577,1.761720862,-0.960004328,0.75083049,0.094682527,-0.954339167,-0.384007852,-0.782793818,1.449645333,0.668513199,0.860984095,0.649444367,0.137740807,1.194116314,-0.991663202,-0.292464565,-1.067530827,0.34982647
-0.433791346,-0.389123864,1.133375574,0.03178397,0.713011893,0.245830855,0.062115609,0.498139744,-1.071086475,1.511204604,0.751272078,-1.439933149,-1.184989879,0.427035953,-0.369988115,0.233728942,1.197852855,-0.526965606,0.674314441,-1.764482546
0.018816955,-1.338111878,1.294132499,-0.242151532,-0.964160787,-0.860354703,-0.564321684,0.327440241,-2.056045061,1.250890165,0.601081404,-1.086301231,-1.489253058,0.310902683,-0.466358869,0.539244197,0.219814235,-1.084827617,0.600192681,-1.83318688
0.077104763,-0.446141425,0.94744488,-0.147886097,-0.734103722,-0.45196061,-0.970298434,0.16583496,-1.506709658,1.714772992,0.275392412,-1.033835306,-1.520506173,0.794653507,0.025928334,0.008692919,1.842336301,-1.319714073,0.020715911,-2.498106497
-1.093226388,-0.200369824,-1.179541429,1.448213529,0.248753783,0.497223756,0.392728129,-0.764233186,0.086945266,-1.015261253,1.012893776,0.613692024,1.016741865,0.473627457,-0.38992084,1.201917259,-1.036193553,-0.327985743,-0.78275499,0.04067517
-0.232942669,-0.4468556,1.652421997,-0.253816316,-0.783604326,0.241377597,0.164846323,1.473395911,-1.354502907,1.628971439,0.886677945,-0.704675847,-1.350981199,-0.035789106,0.119938176,-0.038698261,1.01767037,-1.30216865,1.270875233,-0.791060012
-1.760121654,0.18563639,-1.426268241,1.598487559,-0.404707074,0.531335412,-0.122400757,-1.223884077,-0.154981923,-0.827513862,1.107794508,0.872323837,1.055676834,0.879026038,-0.144360516,1.364667429,-1.335734112,-0.32917164,-0.998216161,0.704043928
0.076044061,1.670692262,0.832616984,0.437502948,-0.755269815,-1.514633058,-0.791454971,0.901649264,0.285089232,0.415081143,-1.261448552,1.036919806,0.670244246,-1.481377859,-1.482132284,-1.484674205,-0.641865214,1.108364846,0.783163609,0.362555488
-0.179962602,1.706306299,0.612215119,0.415516197,-1.014237584,-1.387951496,-1.374865532,0.731659344,0.164618049,0.706078176,-1.553319107,1.276745462,0.827087056,-1.55478057,-1.560254684,-1.502491103,-0.472757459,0.750113498,0.312731238,0.578681348
1.273144058,0.666414501,-0.699429711,-1.288626091,-0.071089227,-1.280547332,1.730134927,-0.162130028,1.313784954,-0.148781619,-0.799355394,0.385787354,0.595176091,-0.347800874,0.783380458,-0.68660998,0.318260842,0.608903592,-1.096109685,-0.296185445
1.293812779,0.030691508,-0.125589901,-1.270022888,0.165845886,-0.954133859,1.580992656,0.190111828,1.496956604,0.121586127,-0.785963812,0.638343701,0.549280995,-0.477152327,0.736218119,-0.609555808,0.630389,0.528108345,-1.250247979,-1.041515259
-0.236564574,1.541563486,0.826969319,0.440191749,-0.700726428,-1.562632595,-0.922802341,0.820262226,0.484846169,0.364676028,-1.351352583,1.337724206,1.005454531,-1.738016793,-1.815495036,-1.238442071,-0.685726293,0.650700812,0.477043429,0.023647174
0.030233536,-1.070054723,-0.465605227,-0.545745618,0.884659835,1.286828712,-0.764362079,-0.721075341,-0.03192903,-0.908152186,0.897717211,-1.452578596,-0.975099891,0.712823602,1.509347948,0.308965296,-0.223265823,-1.253328036,1.402423885,0.424853221
0.474630328,-1.111433457,-0.270571294,-0.261989509,1.590661831,1.829124179,-0.177003935,-0.657230261,-0.31825922,-1.818190095,0.406082941,-1.194847083,-1.255218299,0.939815939,1.138847407,0.986048031,-0.297869716,-1.108103053,1.772952389,0.974096268
-1.146763984,0.012609004,-1.37404953,1.346567123,-0.159294483,0.921102332,0.148433447,-0.469151606,0.011766442,-0.673129466,1.224641736,0.732771848,0.907813019,0.708076977,-0.11831069,1.117909466,-1.128933695,0.11479491,-1.22014844,0.122757821
0.046771503,-0.62040498,1.06431437,-0.428246503,-0.48902476,-0.183446595,-1.032122519,1.602375459,-2.382675792,1.882113634,0.620247628,-1.369065766,-1.040438948,1.103853312,0.625061931,0.476040797,2.034134578,-1.877161184,-0.085398912,-1.677757875
1.201753044,0.250996028,-0.277446127,-1.653447136,-0.710526332,-0.685666613,1.789720537,-0.110697309,1.314576887,0.030534574,-0.855546649,0.393076789,0.237895806,-0.88398575,0.948711599,-0.575698837,0.788505089,0.718155076,-1.15542424,-1.361872883
-1.428672334,-0.044847099,-1.239341543,1.83578033,0.10116315,0.470299314,-0.240999913,-0.231509677,0.331009933,-0.815555085,1.028773071,0.7823077,1.015812561,0.635901631,0.029464585,1.059178008,-1.406922688,-0.410926871,-0.943933134,0.511512783
-1.3292508,0.140805725,-1.235178316,1.624539022,-0.187079596,0.700175351,-0.083343425,-1.321171088,-0.112481354,-0.823235333,1.303809715,0.802569049,1.060748619,0.85424761,-0.342258231,1.090451931,-1.153696658,-0.873520315,-1.113306233,0.270011818
-0.165355538,1.46730045,0.990269964,0.429762207,-0.962405704,-1.254267484,-1.088078485,2.017008417,-0.121394867,0.433216965,-1.064352116,1.423441364,0.792902507,-1.477137273,-1.671046858,-1.789395657,-0.266342447,1.180177005,0.725461064,0.194351923
1.05637203,-1.165017499,-1.313538558,-0.215530755,0.746806085,1.216480359,-0.475461433,-0.540571323,0.553076862,-1.19283315,0.282433876,-1.190614023,-1.104262808,0.628353523,1.341781,0.873007482,0.239864574,-0.185316807,1.238507138,1.675013033
-0.850102103,1.419870124,0.789760294,0.675163699,-1.575091254,-1.13466976,-0.501348247,1.394884863,0.172361184,0.515178731,-1.335459735,1.36965731,0.925989874,-1.683356274,-1.754166709,-1.973830497,-0.565405122,1.975279206,0.212486656,0.366020036
-0.394602875,1.083296214,0.855940628,0.283035374,-1.07118527,-0.714453978,-0.809430999,1.039969837,0.435443389,0.634115822,-1.193776521,1.32167924,1.045624411,-1.947369573,-1.655753708,-1.802950016,-0.212188593,1.101516789,0.442786995,0.131194124
1.294939633,-0.030257769,-0.330625724,-1.757982633,-0.005952173,0.051084048,1.507696111,-0.126837144,1.552382029,0.024851239,-0.953724327,0.367198194,0.528907203,-0.703505906,0.6427966,-0.907942224,0.880904046,0.305896327,-0.878099117,-1.21965753
0.334911253,2.030563234,0.860222536,0.41304792,-0.575221066,-0.938587823,-1.342666964,0.412375611,0.251352806,0.750217414,-1.187728257,1.437417511,0.578611514,-2.145915031,-1.478299713,-1.796008211,-0.884593207,1.277672929,0.771886679,0.086194485
-1.31584502,-0.429589845,1.465392353,-0.256766497,-1.549049687,-0.098119129,-1.041781474,-0.57612567,-1.694656377,1.165269571,1.408833664,-1.120739523,-0.955494331,-0.04650463,-0.012088283,0.38780027,1.054883303,-1.227281253,0.236891562,-1.015101275
-0.091061191,-0.741228333,-0.623389069,-0.110329197,0.402342293,1.469905983,0.030890262,-0.813154917,-0.13905106,-1.159548515,-0.04959285,-1.144757491,-0.921544686,1.206605348,1.063496247,0.30719131,-0.123974968,-0.87765909,0.678646365,1.661390384
1.749346082,0.750394812,-0.559460008,-1.421850486,-0.224531601,-0.800881762,1.499340252,-0.589736561,1.347482927,0.00271859,-0.847375942,0.519125646,0.737535338,-0.173367389,-0.028122346,-0.709483673,0.362743605,0.938277568,-1.426067273,-0.544471876
1.331260231,0.540594777,-0.304008217,-1.558990561,-0.132992326,-0.678705762,1.34863999,-0.039512283,1.060054011,-0.564856177,-0.982408322,0.354810186,0.952287273,-0.623060845,0.289646426,-0.354764745,0.239730889,0.50541318,-1.0578383,-1.349625862
1.070782279,0.526955789,-0.364098583,-0.803004231,0.60093095,-0.985914693,1.585824879,0.45148604,0.82147512,0.019427305,-0.964896974,0.35215037,0.654420473,-0.357859186,0.604642298,-0.489954188,0.631946365,0.92754002,-1.328170433,-0.862752301
1.061652456,-1.200838152,-0.365561264,0.134207675,0.758541428,1.465350869,-0.363867894,-1.184344642,-0.049727061,-0.835787067,0.234857235,-1.017336488,-1.518324091,1.391762213,1.520854957,0.62033462,-0.529713525,-0.686654186,2.252770525,0.199645066
-1.346310072,-0.243863592,-1.215101135,1.418713604,-0.165823758,0.754396437,0.250901361,-1.014191406,-0.209666175,-0.909653335,1.285003009,0.500449465,0.932773644,0.78969056,-0.466194215,1.170284372,-0.960323434,-0.623785962,-0.738820397,0.268267097
-1.535878584,-0.015173403,-1.096618599,1.481210676,0.295946082,1.000908843,0.297158379,-0.87831112,0.042309186,-0.763418121,1.194176868,0.351425348,1.085390733,0.54672553,-0.415006991,0.987359158,-1.415303552,-0.62088585,-0.919753282,0.861301321
-1.290799489,-0.153082428,-1.135233365,1.288657503,-0.576558294,1.007605441,0.168802077,-0.645710502,0.388889261,-0.944128636,1.263506615,0.566993867,0.731909987,0.648223898,-0.03282684,1.211234693,-1.138447293,-0.434266,-1.195741816,0.956335545
-0.5814234,1.588057848,0.854002947,0.938578811,-1.871739688,-1.460863861,-0.756952431,1.22373434,0.203148421,0.601614823,-1.242109542,1.149414627,0.961283369,-1.068719134,-1.808103002,-1.899680582,-0.402246961,2.10941978,0.246983371,0.774888135
-0.583601726,1.514608656,0.590748996,0.177605535,-0.597729297,-1.022305673,-1.125070778,1.001896017,0.122226163,0.575462918,-1.41151723,1.255172268,0.723058976,-1.699057607,-1.493039455,-1.691371882,-0.434146763,1.365190356,0.342997581,0.213163999
-0.701543427,-0.452760474,0.857508448,-0.422413194,-2.955180446,0.436461866,-0.808525281,1.448056164,-1.43336404,1.741167795,0.431962495,-0.818793579,-0.608822744,0.696170407,0.588727588,0.372735714,1.235064386,-0.45866647,-0.376012349,-1.37034897
0.112278463,-1.251854136,-0.490244386,-0.797851015,0.504288683,0.921119949,-0.594697394,-0.923306122,0.138757262,-1.331675365,0.380460124,-0.675584803,-0.753772836,0.331988706,1.401869341,0.632168759,-0.280780275,-1.093121531,1.51352266,1.222623813
-1.667666776,0.023448673,-1.278413003,1.539023421,-0.049475457,0.373741374,-0.125965345,-0.976018858,0.109017569,-1.061753222,1.296880309,0.519540605,1.041224156,0.381942911,-0.259377842,1.204711774,-1.259456578,-0.462085082,-0.932633021,0.495633105
0.597107715,-1.774257765,-0.668148591,-1.044491731,2.236908764,0.75092019,0.074165653,-0.466059798,-0.081189507,-1.499209276,0.411986579,-1.445987075,-1.12640682,0.886325437,0.539308915,-0.152521921,-0.408417458,-0.998375528,1.233222727,1.610968806
0.77832462,-1.410918122,-0.333804699,-0.303023369,1.20854489,1.340641125,-0.562442797,-0.838908243,0.642975035,-1.38323186,0.583829652,-0.798729411,-1.27531126,0.536407419,1.362552917,0.514999544,0.409882378,-0.855741785,1.207344836,0.666342593
-0.446160628,-1.097050817,1.764871351,-0.781380147,0.000403177,0.485997145,-0.921403416,0.883634688,-2.060539422,1.794445277,0.401354392,-1.234653953,-1.565480315,0.043442612,0.802298996,0.574768179,1.546560472,-1.392768564,0.570886953,-1.49929543
2.087853105,0.671746456,-0.112048602,-0.943938135,-0.258995556,-0.216213911,1.805040522,-0.402019235,1.115237194,-0.180690667,-0.822277467,0.522540632,0.519988495,-0.242102101,0.377020035,-0.618248144,0.53828284,1.167932318,-0.904315725,-1.118728584
-0.133916856,-0.881203665,1.590803387,-0.363576161,-0.539443971,0.088183933,-1.275807704,0.630802253,-1.46585751,1.573973517,1.141065693,-1.17026282,-1.101186646,0.712126268,1.215659445,0.451649015,1.135793898,-0.521994341,0.988077604,-1.16988391
1.895890642,0.49769509,-0.09943207,-1.32849742,0.655588734,-1.12564865,1.550117636,0.48408097,1.636269605,-0.307477638,-0.896101268,0.360738792,0.48887428,-0.380211524,0.904346714,-0.404315636,0.508021541,1.04161678,-1.272508186,-0.737026323
-0.521505216,1.384960162,0.837286454,0.559531871,-0.819925659,-1.727950135,-0.848964655,1.917857439,0.510793866,0.732511704,-1.250473867,1.283117314,0.862893117,-1.915010863,-1.736394286,-1.957674054,-0.314734789,1.475848192,0.403116656,0.842742991
0.231403819,-1.098610001,-0.858389546,-0.397862192,1.227117769,1.346567853,-0.718726161,-0.215327882,-0.048994951,-1.638457445,0.292073504,-1.154439462,-1.101150361,1.446857499,0.984152053,0.650894114,-0.864648034,-0.305396123,1.417853115,1.083127842
1.231369519,0.609611218,-0.632092705,-1.053073616,0.205038917,-1.013943076,2.061165288,-0.626397649,1.414483647,0.039827622,-1.372686314,0.274144589,0.484328946,-0.053437309,0.73001764,0.00905811,0.989708983,0.798188227,-1.162305348,-1.172680086
0.397330669,-1.875571722,-0.614438333,-0.402758309,1.676379788,1.107523155,0.226999376,-1.886275747,0.649942098,-1.26005428,0.45579762,-1.18787187,-0.873367485,0.717935043,0.742041673,1.030494394,-0.344751462,-0.675455197,1.912701996,0.660508534
-0.923686142,-0.208791854,1.273311466,-0.420532806,0.347984135,0.224414366,-0.041935744,1.156983035,-1.402908379,1.852446468,1.010801677,-1.141827002,-1.54239647,1.036626215,0.095615069,0.198492061,0.7591811,-0.66172826,0.253832052,-2.184985239
-0.233673112,-0.425275457,1.067483782,-0.294512055,-0.356372201,0.74068306,-0.459815597,0.713966157,-1.108044425,1.61734132,0.456598038,-1.111494873,-1.25400616,0.575205688,1.291721129,0.554274855,0.467253695,-1.176534584,-0.573657716,-1.153575305
